id,date,comments
75182699,2016-05-19,-0.4147
75508248,2016-05-21,0.9145
75766381,2016-05-22,0.4199
76490519,2016-05-27,0.7706
80643578,2016-06-19,0.9694
80676055,2016-06-19,0.8225
81941566,2016-06-25,0.9728
58447816,2016-01-02,0.9744
58735649,2016-01-03,0.899
59261304,2016-01-08,0.9473
60657556,2016-01-25,0.8934
62020607,2016-02-10,0.9392
62590330,2016-02-15,0.9744
62956212,2016-02-18,0.5093
63282760,2016-02-21,0.985
64399792,2016-03-03,0.981
64540085,2016-03-05,0.9788
64856995,2016-03-08,0.6588
65266508,2016-03-12,0.9254
65854081,2016-03-17,0.8885
67032722,2016-03-26,0.9637
67581203,2016-03-30,0.9796
68368532,2016-04-04,0.991
69181964,2016-04-09,0.9828
69346996,2016-04-10,0.7774
69918736,2016-04-14,0.8337
70549239,2016-04-18,0.9769
71034574,2016-04-23,0.9763
71249066,2016-04-24,-0.8316
72066643,2016-04-30,0.9293
72543879,2016-05-03,0.9646
73417132,2016-05-08,0.9001
73905242,2016-05-11,0.9864
74206153,2016-05-14,0.9665
74529981,2016-05-15,0.8316
74910485,2016-05-17,0.9022
76537250,2016-05-28,0.9794
76769387,2016-05-29,0.8655
78057200,2016-06-05,0.7655
79652594,2016-06-13,0.9538
79925905,2016-06-15,0.5489
80294269,2016-06-17,0.9808
82595408,2016-06-28,0.9512
82899562,2016-06-30,0.9941
83320902,2016-07-02,0.9774
52918265,2015-11-02,0.9605
56847766,2015-12-19,0.4404
59137504,2016-01-07,0.9691
59400826,2016-01-10,0.9899
60051058,2016-01-18,0.919
60792808,2016-01-27,0.9768
61255431,2016-02-01,0.9719
61590540,2016-02-06,0.9856
62195155,2016-02-12,0.9723
63094509,2016-02-20,0.9664
63589725,2016-02-24,0.9382
63854985,2016-02-27,0.9466
64376683,2016-03-03,0.9231
65830424,2016-03-17,0.9928
66095157,2016-03-19,0.9883
66721199,2016-03-24,0.987
67390650,2016-03-29,0.9781
67901753,2016-04-01,0.9089
68756888,2016-04-06,0.9962
69629027,2016-04-12,0.9735
71273555,2016-04-24,0.9874
72658746,2016-05-04,0.9697
73661967,2016-05-09,0.8689
74905700,2016-05-17,0.9401
75691404,2016-05-22,0.9601
77563165,2016-06-01,0.9484
78373761,2016-06-06,0.9792
78933075,2016-06-10,0.5574
79658173,2016-06-13,0.9782
80341690,2016-06-17,0.837
81660227,2016-06-24,0.9787
82501977,2016-06-27,0.9669
69958757,2016-04-15,0.9365
82232614,2016-06-26,0.9595
4586938,2013-05-13,0.9504
5020733,2013-06-08,0.932
5074968,2013-06-10,0.9922
5327564,2013-06-24,0.8653
5391119,2013-06-27,0.9792
5609637,2013-07-08,0.9748
5797027,2013-07-16,0.9595
5922494,2013-07-22,0.8079
6175675,2013-08-02,0.4055
6385393,2013-08-10,0.9671
6430139,2013-08-12,0.8622
6617585,2013-08-19,0.9502
6815802,2013-08-26,0.9938
7011531,2013-09-03,0.9673
7293788,2013-09-14,0.0
7349433,2013-09-16,0.7759
7490908,2013-09-22,0.9134
8010714,2013-10-12,0.9697
8054891,2013-10-14,0.9975
8261483,2013-10-22,0.9915
8379920,2013-10-28,0.9869
8513516,2013-11-03,0.9482
8627216,2013-11-09,0.8689
8807086,2013-11-18,0.949
9009621,2013-12-01,0.9652
9081717,2013-12-05,0.9727
9153027,2013-12-09,0.9227
9234904,2013-12-15,0.9595
9254673,2013-12-16,0.9133
9322595,2013-12-21,0.9561
9454410,2013-12-29,0.9244
9821270,2014-01-12,0.9638
9846350,2014-01-13,0.9489
10054113,2014-01-27,0.6292
10094285,2014-01-30,0.976
10139700,2014-02-02,0.3182
10168687,2014-02-03,0.807
10252358,2014-02-09,0.9665
10298394,2014-02-11,0.9171
10502948,2014-02-22,0.9804
10703600,2014-03-03,0.9438
10724892,2014-03-04,0.9921
10903701,2014-03-12,0.9583
11056653,2014-03-18,0.985
11111237,2014-03-21,0.9647
11221467,2014-03-25,0.9778
11284001,2014-03-28,0.9651
11308928,2014-03-29,0.9454
11325517,2014-03-30,0.7075
11361167,2014-03-31,0.6356
11441507,2014-04-02,0.857
11512691,2014-04-06,0.5983
11748366,2014-04-14,0.9811
11878628,2014-04-17,0.9701
11956003,2014-04-20,0.9323
12113943,2014-04-23,0.9556
12169160,2014-04-24,0.905
12371004,2014-04-30,0.9928
12426280,2014-05-02,0.9272
12547165,2014-05-05,0.8967
12725105,2014-05-09,0.9221
12890375,2014-05-13,0.8144
12946263,2014-05-15,0.798
13136751,2014-05-20,0.6988
13294251,2014-05-24,0.96
13347272,2014-05-26,0.8958
13482438,2014-05-28,0.9868
13661497,2014-06-02,0.8879
13832818,2014-06-05,0.9483
14020330,2014-06-10,0.9878
14166409,2014-06-13,0.9837
14274583,2014-06-16,0.9764
14446991,2014-06-19,0.9882
14493490,2014-06-20,0.8344
14817145,2014-06-27,0.9118
14975027,2014-06-30,0.9899
15091354,2014-07-02,0.8174
15180073,2014-07-04,0.9927
15494571,2014-07-10,0.8094
15630517,2014-07-13,0.9219
16076672,2014-07-22,0.6059
16402154,2014-07-27,0.9962
16656717,2014-07-31,0.8625
16981425,2014-08-05,0.9887
17757446,2014-08-17,0.91
17868480,2014-08-18,0.9471
17940416,2014-08-19,0.937
18095397,2014-08-21,0.6118
18306123,2014-08-25,0.9722
18495163,2014-08-27,0.9331
19002412,2014-09-04,0.9618
19393779,2014-09-11,0.9765
19407195,2014-09-12,0.9131
19532497,2014-09-14,0.9347
19925485,2014-09-21,0.9267
20163929,2014-09-24,0.9068
20305748,2014-09-27,0.9336
20434852,2014-09-29,0.9815
20617258,2014-10-02,0.982
20984833,2014-10-09,0.9532
21217289,2014-10-13,0.9877
21435396,2014-10-17,0.9564
21579557,2014-10-20,0.9758
22238377,2014-11-02,0.9873
22492991,2014-11-08,0.939
22776221,2014-11-14,0.9324
23066637,2014-11-22,0.8513
23353643,2014-11-29,0.9888
23724806,2014-12-08,0.9647
24368521,2014-12-27,0.9401
24495384,2014-12-29,0.7955
24973079,2015-01-04,0.9698
25207684,2015-01-09,0.9896
25276624,2015-01-11,0.9678
25811805,2015-01-26,0.8661
26227440,2015-02-07,0.9627
26278608,2015-02-08,0.9273
26377351,2015-02-10,0.9258
26499829,2015-02-14,0.9099
26948641,2015-02-22,0.9659
27465830,2015-03-05,0.9001
27814359,2015-03-12,0.984
27889395,2015-03-14,0.8906
28024659,2015-03-16,0.982
28578156,2015-03-26,0.9884
28714063,2015-03-29,0.9861
28920975,2015-03-31,0.2846
29361600,2015-04-06,0.9826
29460363,2015-04-07,0.9212
30074895,2015-04-17,0.853
30147422,2015-04-18,0.0
30399567,2015-04-21,0.9745
30686427,2015-04-26,0.69
32252285,2015-05-16,0.9911
32629529,2015-05-19,0.9841
33096780,2015-05-25,0.6249
33576498,2015-05-30,0.9592
33709616,2015-05-31,0.9297
35360184,2015-06-17,0.8016
36004818,2015-06-24,0.9359
36340007,2015-06-27,0.5719
36369030,2015-06-28,0.8118
36833539,2015-07-01,0.9846
37162218,2015-07-05,0.9819
38255051,2015-07-14,0.9571
38593188,2015-07-17,0.9281
39499249,2015-07-24,0.9873
40080877,2015-07-28,0.9343
40372710,2015-07-30,0.8547
40587910,2015-08-01,0.858
40895716,2015-08-03,0.9653
41409841,2015-08-07,0.9709
41473352,2015-08-07,0.9741
41756321,2015-08-09,0.9637
42232820,2015-08-11,0.6361
43954531,2015-08-23,0.936
44686193,2015-08-28,0.9555
44886942,2015-08-30,0.9477
45493586,2015-09-03,0.9551
46210843,2015-09-08,0.7936
47108474,2015-09-15,0.9718
47413527,2015-09-18,0.9708
48049930,2015-09-22,0.9468
48358882,2015-09-25,0.8547
49600026,2015-10-05,0.9298
50363534,2015-10-11,0.4215
50717354,2015-10-13,0.8956
51775952,2015-10-24,0.9712
52784458,2015-11-01,0.891
55165832,2015-11-28,0.9149
55773551,2015-12-05,0.9536
55882014,2015-12-06,0.7096
