id,date,comments
98903521,2016-09-02,0.9504
99343945,2016-09-04,-0.8121
101354832,2016-09-12,0.0
102055425,2016-09-16,-0.3919
103820808,2016-09-24,0.5719
106153375,2016-10-04,-0.7003
106324441,2016-10-05,0.9441
107480985,2016-10-10,0.9675
108290728,2016-10-15,-0.5668
108542993,2016-10-16,-0.6124
108983221,2016-10-18,0.6249
110480676,2016-10-26,0.0
112271771,2016-11-05,0.7579
114510864,2016-11-18,0.8921
115306054,2016-11-23,0.3612
116016683,2016-11-27,0.8917
116776659,2016-12-03,0.9898
117335780,2016-12-06,0.0
121694913,2016-12-18,-0.6076
126727520,2017-01-14,0.0
129545973,2017-01-31,0.8313
131550243,2017-02-12,0.6808
12588774,2014-05-05,0.8525
12778141,2014-05-11,0.9899
13199211,2014-05-21,0.8316
19624556,2014-09-15,0.9705
19955010,2014-09-21,0.9284
20267815,2014-09-26,0.9448
20446550,2014-09-29,0.9507
20802509,2014-10-05,0.8548
20876333,2014-10-06,0.9776
21221644,2014-10-13,0.9039
21625666,2014-10-20,0.9798
22364403,2014-11-04,0.9223
22723169,2014-11-12,0.4404
23917557,2014-12-14,0.9765
24915333,2015-01-04,0.0
31839164,2015-05-10,0.7152
32863226,2015-05-22,0.8168
34110711,2015-06-04,0.9575
34503399,2015-06-08,0.969
35018820,2015-06-14,-0.636
35140629,2015-06-15,0.8641
35500312,2015-06-19,0.0
36436916,2015-06-28,0.0516
37083710,2015-07-04,0.9097
39553799,2015-07-24,0.9827
40058631,2015-07-27,0.0
42600826,2015-08-14,0.9828
46219266,2015-09-08,0.9921
46584000,2015-09-12,0.9957
47781756,2015-09-21,0.9001
48562552,2015-09-27,0.9175
49617990,2015-10-05,0.5838
50422513,2015-10-11,0.0
50467387,2015-10-12,0.9819
51624669,2015-10-22,0.9802
51875949,2015-10-24,0.9496
51997622,2015-10-25,0.8847
52130008,2015-10-26,-0.5994
52634437,2015-10-31,0.9612
52844900,2015-11-02,0.9711
54387494,2015-11-19,0.7388
58513430,2016-01-03,0.9508
64325335,2016-03-02,0.0
64701717,2016-03-06,0.9481
68556152,2016-04-05,0.9738
69693876,2016-04-12,0.9929
72068835,2016-04-30,0.9186
73640555,2016-05-09,0.9749
74147079,2016-05-13,0.0
74969172,2016-05-17,0.9738
75175646,2016-05-19,0.8516
75798404,2016-05-23,0.9468
82343580,2016-06-27,0.8908
86899822,2016-07-18,0.9792
88457743,2016-07-24,0.508
91720599,2016-08-06,0.9411
97234932,2016-08-26,0.9529
99640856,2016-09-05,0.9737
101357607,2016-09-12,0.8481
102998110,2016-09-20,0.955
103276116,2016-09-21,0.8492
103498123,2016-09-22,0.7783
104058550,2016-09-25,0.7778
105414193,2016-10-01,0.9872
106496351,2016-10-06,0.9837
107310245,2016-10-10,0.8119
108270745,2016-10-15,0.0
109451328,2016-10-21,0.9493
109911221,2016-10-23,0.8883
112576724,2016-11-06,0.966
112902431,2016-11-08,0.9179
113712609,2016-11-13,0.9899
115416001,2016-11-24,0.9741
116000309,2016-11-27,0.9195
120442516,2016-12-10,0.8553
123296350,2016-12-28,0.9506
124272083,2017-01-01,0.918
96806805,2016-08-24,0.0
98734314,2016-09-01,0.9593
99923181,2016-09-06,0.9313
100767236,2016-09-10,0.9593
103263988,2016-09-21,0.924
105361941,2016-10-01,0.9628
106852587,2016-10-08,0.6239
107647020,2016-10-11,0.937
108832938,2016-10-17,-0.3348
110163247,2016-10-24,0.0
111521354,2016-10-31,-0.5093
120452068,2016-12-10,0.0
77224753,2016-05-30,0.9926
79972863,2016-06-15,0.9752
82745120,2016-06-29,0.9272
99908162,2016-09-06,0.9501
103437281,2016-09-22,0.9419
104148039,2016-09-25,0.9042
109951898,2016-10-23,0.9316
113962112,2016-11-14,0.9346
117043275,2016-12-04,0.9115
124306521,2017-01-01,0.9422
109306649,2016-10-20,0.0
95678109,2016-08-20,0.9285
98848442,2016-09-02,0.8502
108582566,2016-10-16,0.9508
125977206,2017-01-08,0.9778
439134,2011-08-12,0.9736
603546,2011-10-06,0.886
695105,2011-11-06,0.9253
798646,2011-12-21,0.81
970531,2012-03-05,0.8142
1022725,2012-03-20,0.9001
1092978,2012-04-07,0.9513
1157837,2012-04-21,0.8779
2099127,2012-08-26,0.973
2261200,2012-09-11,0.9272
2668982,2012-10-21,0.9524
3777332,2013-03-13,0.8555
3851568,2013-03-20,0.0
3910514,2013-03-26,0.9286
4156451,2013-04-15,0.9336
4290191,2013-04-25,0.9689
4597905,2013-05-14,0.9893
5032347,2013-06-09,0.9276
6214199,2013-08-04,0.927
6487884,2013-08-14,0.7906
6778322,2013-08-25,0.9285
6979337,2013-09-02,0.9952
7125003,2013-09-07,0.9615
7189325,2013-09-09,0.0
7238316,2013-09-13,0.855
7361490,2013-09-17,0.8261
8147537,2013-10-18,0.9883
8365171,2013-10-28,0.9564
8685636,2013-11-12,0.9734
8882335,2013-11-24,0.9809
9202456,2013-12-13,0.9522
9972173,2014-01-22,0.9982
10145851,2014-02-03,0.6588
10758696,2014-03-06,0.4404
10936428,2014-03-14,0.9672
11089109,2014-03-20,0.9578
11504430,2014-04-06,0.5994
11670153,2014-04-11,0.9472
11851837,2014-04-16,0.0
12199198,2014-04-26,0.8916
12482452,2014-05-04,0.9588
13127650,2014-05-20,0.968
13472178,2014-05-28,0.8658
13561657,2014-05-31,0.95
13663027,2014-06-02,0.8176
15023509,2014-07-01,0.9878
15480891,2014-07-10,0.9631
15946973,2014-07-19,-0.128
16339611,2014-07-26,0.9477
16975332,2014-08-05,0.7634
17161868,2014-08-08,0.9047
17427702,2014-08-12,0.9942
17633535,2014-08-15,0.9935
18107561,2014-08-22,0.8313
18703105,2014-08-31,0.9523
19183977,2014-09-07,0.0
19522621,2014-09-14,0.9818
19921147,2014-09-21,0.8803
20325931,2014-09-27,0.0
20327831,2014-09-28,0.8834
20985000,2014-10-09,0.9707
21194107,2014-10-13,0.9696
22520166,2014-11-09,0.9941
23206254,2014-11-25,0.9847
23593804,2014-12-06,0.9533
24081759,2014-12-19,0.7644
24633561,2015-01-01,0.9432
25213628,2015-01-09,0.8591
25408639,2015-01-15,0.9685
26442760,2015-02-13,0.9823
27425580,2015-03-04,0.9536
27562065,2015-03-07,0.9563
27790594,2015-03-12,0.9624
28247476,2015-03-21,0.9052
29252209,2015-04-06,0.9319
30662375,2015-04-26,0.9886
31631803,2015-05-08,0.822
33060447,2015-05-25,0.9558
36500324,2015-06-29,-0.9094
39371948,2015-07-23,0.9817
40552320,2015-08-01,0.883
41105661,2015-08-04,0.8662
43017622,2015-08-17,0.0
44277195,2015-08-25,0.9811
44651819,2015-08-28,0.0
45362236,2015-09-02,0.9789
45656767,2015-09-05,0.9077
46172795,2015-09-08,0.7955
46572236,2015-09-12,-0.34
48065060,2015-09-23,0.9132
48527616,2015-09-27,0.9781
49758395,2015-10-06,0.9683
50084893,2015-10-09,-0.8349
51261682,2015-10-19,0.857
51689216,2015-10-24,0.3818
52451914,2015-10-29,0.8553
54428123,2015-11-20,0.9891
56016611,2015-12-08,0.9773
58261971,2016-01-02,0.9805
59197152,2016-01-08,-0.453
59564800,2016-01-12,0.9983
60204430,2016-01-20,0.8238
62796862,2016-02-17,0.9379
63926425,2016-02-28,0.9798
66024937,2016-03-19,0.9898
