id,date,0.0
68819427,2016-04-06,0.9785
69237237,2016-04-10,0.9724
69904451,2016-04-14,0.9295
70334769,2016-04-17,0.9322
36591730,2015-06-29,0.9324
38204748,2015-07-13,0.9318
38623194,2015-07-17,0.9243
39058338,2015-07-20,0.9622
40248362,2015-07-29,0.6337
40850341,2015-08-02,0.8185
41124032,2015-08-04,0.8728
41530805,2015-08-07,0.9408
41984406,2015-08-10,0.9581
43239808,2015-08-18,0.9886
44138279,2015-08-24,0.9403
45956158,2015-09-07,0.6666
46346945,2015-09-09,0.9815
47534321,2015-09-20,0.9726
48734032,2015-09-28,0.9568
49655754,2015-10-05,0.9458
50635658,2015-10-13,0.8702
51302359,2015-10-19,0.9151
52066133,2015-10-26,0.9725
53046183,2015-11-04,0.9887
53467884,2015-11-09,0.9886
54111289,2015-11-16,0.8874
55244330,2015-11-29,0.807
56501328,2015-12-14,0.9094
60127925,2016-01-19,0.9519
60662603,2016-01-25,0.6892
61805823,2016-02-08,0.9367
62513889,2016-02-15,0.9721
63410752,2016-02-22,0.8481
65022257,2016-03-10,0.9302
65804576,2016-03-17,0.6114
66487650,2016-03-22,0.937
66899158,2016-03-25,0.9831
67500587,2016-03-29,0.7689
68381647,2016-04-04,0.9325
68956944,2016-04-08,0.973
70412122,2016-04-17,0.9431
7082584,2013-09-05,0.8685
7711368,2013-09-30,0.9568
8085921,2013-10-15,0.9724
8258442,2013-10-22,0.9109
8427677,2013-10-30,0.9648
8699764,2013-11-12,0.981
9025879,2013-12-02,0.6249
9665078,2014-01-04,0.9213
9969332,2014-01-21,0.7351
10634584,2014-03-01,0.9665
10929517,2014-03-13,0.9617
11225332,2014-03-25,0.9778
11585619,2014-04-08,0.9313
11834303,2014-04-16,0.964
11997068,2014-04-21,0.9617
12279716,2014-04-28,0.8915
12633293,2014-05-06,0.9818
12842481,2014-05-12,0.9431
13043715,2014-05-18,0.9537
13215275,2014-05-22,0.9172
13501689,2014-05-29,0.867
14310385,2014-06-16,0.9716
14722057,2014-06-24,0.8173
15100292,2014-07-02,0.9708
15333155,2014-07-07,0.9866
16471233,2014-07-28,0.5106
17008690,2014-08-05,0.9773
17377401,2014-08-11,0.978
17636255,2014-08-15,0.8876
17898962,2014-08-18,0.7783
18335643,2014-08-25,0.8481
18883875,2014-09-02,0.9116
20602893,2014-10-02,0.903
20792493,2014-10-05,0.9682
21132075,2014-10-12,-0.7717
21354310,2014-10-15,0.6869
21749402,2014-10-23,0.9768
22595400,2014-11-10,0.6892
22910259,2014-11-17,0.9876
23279008,2014-11-27,0.941
24616947,2014-12-31,0.9098
25040787,2015-01-05,0.9816
26110195,2015-02-03,0.9297
26368390,2015-02-10,0.9655
26706744,2015-02-17,0.7893
27406354,2015-03-03,0.9824
27844513,2015-03-13,0.92
28105536,2015-03-17,0.8568
28348721,2015-03-22,0.9919
28910737,2015-03-31,0.9749
29325193,2015-04-06,0.6769
29978439,2015-04-15,0.9666
31495230,2015-05-05,0.7489
32069723,2015-05-13,0.9295
32614939,2015-05-19,0.9682
34550356,2015-06-09,0.9873
36191330,2015-06-26,0.9725
36704653,2015-06-30,0.908
37315886,2015-07-06,0.9839
40266090,2015-07-29,0.8702
40939363,2015-08-03,0.6249
42186028,2015-08-11,0.7178
43255416,2015-08-18,0.939
44070007,2015-08-23,0.2023
45313577,2015-09-01,0.872
46489932,2015-09-11,0.5106
50522107,2015-10-12,0.9755
52110971,2015-10-26,0.9473
53531930,2015-11-09,0.9033
54007280,2015-11-15,0.6249
55387749,2015-12-01,0.4238
55956910,2015-12-07,0.6892
56556051,2015-12-14,0.8856
66514905,2016-03-22,0.9914
67781116,2016-03-31,0.9708
69628837,2016-04-12,0.9668
41691241,2015-08-08,0.9908
42004989,2015-08-10,0.9677
42583945,2015-08-14,0.959
43508861,2015-08-20,0.9285
43975592,2015-08-23,0.4417
44700846,2015-08-28,0.8271
45124916,2015-08-31,0.944
45531908,2015-09-03,0.9823
46751411,2015-09-13,0.5413
47112965,2015-09-15,0.9601
47403901,2015-09-18,0.9853
48307403,2015-09-25,0.9359
48890639,2015-09-29,0.8955
49781685,2015-10-06,0.9946
50013824,2015-10-08,0.8206
50460628,2015-10-12,0.9773
50938187,2015-10-16,0.897
51119172,2015-10-18,0.99
51561862,2015-10-21,0.7901
52332378,2015-10-28,0.9675
53044304,2015-11-04,0.6055
53246109,2015-11-07,0.9229
53688820,2015-11-11,0.9673
53973433,2015-11-15,0.9656
54402740,2015-11-19,0.9288
54852193,2015-11-25,0.9681
54971465,2015-11-27,0.9332
56240543,2015-12-11,0.9432
56868515,2015-12-19,0.9599
57131010,2015-12-22,0.979
57513001,2015-12-27,0.9744
57921907,2015-12-30,0.9636
58297768,2016-01-02,0.982
59240368,2016-01-08,0.9422
59507627,2016-01-11,0.7845
59879292,2016-01-16,0.82
60668690,2016-01-25,0.9805
61086026,2016-01-31,0.9391
62889447,2016-02-18,0.994
63325899,2016-02-22,0.9043
65075210,2016-03-10,0.9438
65524604,2016-03-15,0.9965
68316811,2016-04-04,0.9459
69196648,2016-04-10,0.9266
69832131,2016-04-14,0.9864
70226067,2016-04-17,0.9628
50504939,2015-10-12,0.9819
51340701,2015-10-19,0.9666
52118111,2015-10-26,0.9893
52747029,2015-11-01,0.9432
53032904,2015-11-03,0.9834
53587270,2015-11-09,0.965
54669173,2015-11-22,0.9812
54826943,2015-11-23,0.775
55313749,2015-11-29,0.9777
56085390,2015-12-08,0.988
56462499,2015-12-13,0.6183
56706878,2015-12-16,0.8999
58230829,2016-01-01,0.957
58484147,2016-01-02,0.7151
58698380,2016-01-03,0.9646
60628311,2016-01-25,0.9401
61246925,2016-02-01,0.0516
61567344,2016-02-06,0.9691
62402144,2016-02-14,0.9974
62528020,2016-02-15,0.8529
66637498,2016-03-23,0.5859
67281318,2016-03-27,0.9534
67801330,2016-03-31,0.8458
67975351,2016-04-01,0.9216
68402904,2016-04-04,0.9273
69415608,2016-04-11,0.9852
70187167,2016-04-16,0.8313
28242327,2015-03-20,0.9771
29959492,2015-04-14,0.8968
30241472,2015-04-19,0.9222
30588832,2015-04-24,0.8979
31414335,2015-05-04,0.8585
32800352,2015-05-21,0.943
34026883,2015-06-03,0.962
34671213,2015-06-10,0.9576
36199759,2015-06-26,0.87
37610168,2015-07-08,0.9583
37771615,2015-07-10,0.891
38940904,2015-07-19,0.8378
39496433,2015-07-24,0.8356
43366074,2015-08-19,0.9088
44377954,2015-08-25,0.893
46085343,2015-09-07,0.9827
48337562,2015-09-25,0.9747
51246265,2015-10-18,0.8356
61673038,2016-02-07,0.9441
63222506,2016-02-21,0.9701
65233413,2016-03-12,0.8354
67044599,2016-03-26,0.6249
67416153,2016-03-29,0.9286
68140824,2016-04-02,0.8864
68937647,2016-04-07,0.8655
69284658,2016-04-10,0.9672
20766250,2014-10-05,0.9476
20868678,2014-10-06,0.9667
21022225,2014-10-09,0.9577
21151978,2014-10-12,0.9595
21488399,2014-10-18,0.9789
21596109,2014-10-20,0.9631
21887575,2014-10-26,0.9371
22038879,2014-10-28,0.7902
22078215,2014-10-29,0.6696
22460549,2014-11-07,0.9632
22585158,2014-11-10,0.8883
22711656,2014-11-12,0.9584
22814023,2014-11-15,0.9652
22973716,2014-11-18,0.9714
23002014,2014-11-19,0.9483
23086882,2014-11-22,0.937
23299661,2014-11-28,0.6988
23437802,2014-12-01,0.8897
23582185,2014-12-05,0.9787
23695068,2014-12-08,0.9324
23817420,2014-12-11,0.9901
24026325,2014-12-17,0.9922
25454189,2015-01-16,0.946
25480582,2015-01-17,0.8122
25621094,2015-01-20,0.9766
25848231,2015-01-27,0.8814
26064433,2015-02-02,0.96
27531727,2015-03-07,0.9659
27665729,2015-03-09,0.96
27995453,2015-03-16,0.9563
28108529,2015-03-17,0.9228
28600152,2015-03-27,0.9933
28650749,2015-03-28,0.8901
28916158,2015-03-31,0.9594
29096772,2015-04-04,0.9409
29205808,2015-04-05,0.983
29550502,2015-04-09,0.9482
29861057,2015-04-13,0.9593
30144495,2015-04-18,0.9737
30491799,2015-04-23,0.9482
30718720,2015-04-26,0.9661
31031743,2015-05-01,0.974
31436995,2015-05-05,0.9606
31697921,2015-05-09,0.9537
32063859,2015-05-13,0.9917
32261708,2015-05-16,0.9872
32679242,2015-05-20,0.9683
32856350,2015-05-22,0.9827
33080255,2015-05-25,0.9874
33353300,2015-05-27,0.9691
33494194,2015-05-29,0.6895
33785360,2015-06-01,0.9817
34037256,2015-06-03,0.9497
34227962,2015-06-06,0.9881
34414419,2015-06-08,0.964
34715423,2015-06-11,0.9588
35082984,2015-06-15,0.9272
35299004,2015-06-17,0.9431
35392310,2015-06-18,0.9719
35665918,2015-06-21,0.9737
36008245,2015-06-24,0.9609
36192182,2015-06-26,0.8932
36392117,2015-06-28,0.6597
38453069,2015-07-15,0.8951
39649073,2015-07-25,0.91
40887261,2015-08-03,0.9272
41352593,2015-08-07,0.965
41948004,2015-08-10,0.9608
42427398,2015-08-13,0.9823
42842438,2015-08-16,0.9756
43298525,2015-08-18,0.9484
43878969,2015-08-22,0.9802
43947231,2015-08-23,0.9584
44412517,2015-08-26,0.7386
44728676,2015-08-28,0.9734
45355650,2015-09-01,0.9759
45558711,2015-09-04,0.9699
45741040,2015-09-05,0.8481
46170872,2015-09-08,0.9477
46373942,2015-09-10,0.9857
46883357,2015-09-14,0.7714
47061488,2015-09-15,0.9801
47586955,2015-09-20,0.989
47629642,2015-09-21,0.9808
49877658,2015-10-07,0.9538
50057204,2015-10-08,0.9428
50171462,2015-10-10,0.9346
50314559,2015-10-11,0.9538
50827614,2015-10-15,0.9956
51704433,2015-10-24,0.9212
52073254,2015-10-26,0.8716
52241879,2015-10-27,0.7412
53026997,2015-11-03,0.9349
53764272,2015-11-12,0.944
54337423,2015-11-18,0.986
55097599,2015-11-28,0.8555
55195492,2015-11-29,0.8997
55410921,2015-12-01,0.9852
55640056,2015-12-03,0.6468
55927477,2015-12-07,0.9852
56626211,2015-12-15,0.9831
56756368,2015-12-17,0.886
57073038,2015-12-21,0.4588
57679594,2015-12-28,0.9528
57996486,2015-12-31,0.9697
58518583,2016-01-03,0.9697
59563423,2016-01-12,-0.1012
61127046,2016-01-31,0.847
63044711,2016-02-19,0.9441
64109227,2016-02-29,0.8399
64714021,2016-03-06,0.9595
65279557,2016-03-12,0.9776
65530210,2016-03-15,0.9658
65868030,2016-03-17,0.9716
66675921,2016-03-24,0.983
66861682,2016-03-25,0.9178
67457651,2016-03-29,0.6696
68980395,2016-04-08,0.9492
69211078,2016-04-10,0.9849
69587833,2016-04-11,0.9735
69684244,2016-04-12,0.9708
70340024,2016-04-17,0.9838
58463161,2016-01-02,0.9732
58738561,2016-01-03,0.9745
59951049,2016-01-17,0.979
60286883,2016-01-21,0.9173
61015635,2016-01-30,0.8934
61111572,2016-01-31,0.9759
61729313,2016-02-07,0.9888
62384897,2016-02-14,0.9744
63218331,2016-02-21,0.9861
63927102,2016-02-28,0.9794
65289890,2016-03-12,0.9882
65339410,2016-03-13,0.9914
66092222,2016-03-19,0.8737
67678690,2016-03-30,0.9774
68560888,2016-04-05,0.991
69115502,2016-04-09,0.9038
70264117,2016-04-17,0.9803
52013065,2015-10-25,0.9659
52291523,2015-10-27,0.9812
52912739,2015-11-02,0.8852
53533040,2015-11-09,0.967
53798148,2015-11-12,0.9336
54748010,2015-11-23,0.8357
55137006,2015-11-28,0.9778
55931620,2015-12-07,0.6588
56167345,2015-12-09,0.9487
56384323,2015-12-13,0.9633
56750135,2015-12-17,0.9697
56966461,2015-12-20,0.9688
57144815,2015-12-22,0.9484
57953614,2015-12-30,0.9645
58987142,2016-01-05,0.6892
59252250,2016-01-08,0.8999
61519576,2016-02-05,0.7263
61727686,2016-02-07,0.9346
62349905,2016-02-14,0.936
63217776,2016-02-21,0.984
63502318,2016-02-23,0.9575
63978636,2016-02-28,0.9773
65093864,2016-03-10,0.9079
65379422,2016-03-13,0.957
66950402,2016-03-25,0.807
68929379,2016-04-07,0.9868
47000141,2015-09-14,0.9635
48120802,2015-09-23,0.9299
48331431,2015-09-25,0.7397
48776349,2015-09-28,0.9923
49292541,2015-10-02,0.9323
49409731,2015-10-03,0.984
49659959,2015-10-05,0.973
50101157,2015-10-09,0.9411
50209518,2015-10-10,0.9271
50487436,2015-10-12,0.9768
50944417,2015-10-16,0.9788
51306340,2015-10-19,0.9657
51508516,2015-10-20,0.9515
51733794,2015-10-24,0.9849
51870354,2015-10-24,0.9665
52075080,2015-10-26,0.9077
52500348,2015-10-30,0.9467
52646959,2015-10-31,0.8684
52905368,2015-11-02,0.9705
53053517,2015-11-04,0.9323
53750324,2015-11-12,0.9528
54101464,2015-11-16,0.9705
54707603,2015-11-23,0.9092
54863139,2015-11-25,0.9851
55045275,2015-11-27,0.7506
55370656,2015-12-01,0.8908
56105456,2015-12-08,0.0
57364140,2015-12-25,0.9717
57953005,2015-12-30,0.9795
59045785,2016-01-06,0.9259
60174219,2016-01-19,0.9832
60679169,2016-01-26,0.9093
61313823,2016-02-02,0.9117
61843579,2016-02-08,0.9773
62303571,2016-02-13,0.9286
62695063,2016-02-16,0.9161
64107133,2016-02-29,0.9735
64827879,2016-03-08,0.7579
64974639,2016-03-09,0.497
65292365,2016-03-12,0.9928
65556279,2016-03-15,0.923
65605422,2016-03-15,0.862
65918049,2016-03-18,0.9542
66409742,2016-03-22,0.9511
66871158,2016-03-25,0.9887
67162714,2016-03-27,0.9274
67679201,2016-03-30,0.9517
67970031,2016-04-01,0.9794
68215709,2016-04-03,0.9042
68342276,2016-04-04,0.9518
68822647,2016-04-06,0.944
68977718,2016-04-08,0.986
69411396,2016-04-11,0.9401
69825295,2016-04-13,0.831
70049406,2016-04-15,0.9514
29150260,2015-04-04,0.9259
31724614,2015-05-09,0.9256
36355326,2015-06-27,0.0
38825787,2015-07-19,0.8906
39691987,2015-07-25,0.9549
40299574,2015-07-29,0.883
40450696,2015-07-31,0.9324
45608180,2015-09-04,0.9048
45732495,2015-09-05,0.8883
46743545,2015-09-13,0.9632
51813859,2015-10-24,0.9411
53241696,2015-11-07,0.8268
54583856,2015-11-22,0.9499
54992208,2015-11-27,0.965
57398769,2015-12-25,0.9299
57788441,2015-12-29,0.0827
58170732,2016-01-01,0.0
65267005,2016-03-12,0.9492
66097780,2016-03-19,0.93
65705352,2016-03-16,0.9751
66240858,2016-03-20,0.6249
67256932,2016-03-27,0.9647
68639836,2016-04-05,0.8478
69130435,2016-04-09,0.9718
69674432,2016-04-12,0.4926
70282263,2016-04-17,0.9432
11015486,2014-03-17,0.7667
12801231,2014-05-11,0.8594
13631352,2014-06-01,0.9526
18361912,2014-08-25,0.9359
20863544,2014-10-06,0.9703
22318412,2014-11-03,0.9432
22507188,2014-11-08,0.977
22668419,2014-11-11,0.9595
25049543,2015-01-05,0.9858
32208817,2015-05-15,0.9817
35327218,2015-06-17,0.9829
36200406,2015-06-26,0.986
36568193,2015-06-29,0.9551
37912375,2015-07-11,0.9693
40363155,2015-07-30,0.9519
41560807,2015-08-07,0.9862
43877000,2015-08-22,0.9569
44481749,2015-08-26,0.9756
45792492,2015-09-06,0.939
48189880,2015-09-24,0.92
55412697,2015-12-01,0.9778
65601681,2016-03-15,0.9152
11940287,2014-04-19,0.9876
12255192,2014-04-27,0.9969
12378415,2014-04-30,0.9551
17116477,2014-08-07,0.9432
17458678,2014-08-12,0.9854
17863751,2014-08-18,0.9943
18201378,2014-08-23,0.9672
18381565,2014-08-25,0.9805
18813472,2014-09-01,0.9422
19196448,2014-09-08,0.9699
19924951,2014-09-21,0.9153
20377999,2014-09-28,0.8567
21285814,2014-10-14,0.928
21656219,2014-10-21,0.8122
24534983,2014-12-30,0.9807
24881600,2015-01-03,0.9834
25574089,2015-01-19,0.9413
29217943,2015-04-05,0.9589
29693792,2015-04-11,0.9861
30329649,2015-04-20,0.9847
30706308,2015-04-26,0.8383
32194435,2015-05-15,0.9959
32705084,2015-05-20,0.9841
32982728,2015-05-24,0.9732
33350031,2015-05-27,0.9791
33689759,2015-05-31,0.9834
35739540,2015-06-21,0.8481
37587188,2015-07-08,0.92
38908350,2015-07-19,0.9741
39486320,2015-07-24,0.872
40164215,2015-07-28,0.9501
42043946,2015-08-10,0.9493
42892284,2015-08-16,0.9412
44022810,2015-08-23,0.9498
45012217,2015-08-30,0.9571
46016789,2015-09-07,0.9925
47766817,2015-09-21,0.9768
48927028,2015-09-29,0.9771
50608084,2015-10-12,0.9783
51317717,2015-10-19,0.9922
51924127,2015-10-25,0.9865
52718454,2015-11-01,0.8395
35623208,2015-06-20,0.9776
49632070,2015-10-05,0.9682
51727118,2015-10-24,0.9536
53215287,2015-11-06,0.9659
54059494,2015-11-15,0.8881
54795753,2015-11-23,0.9886
55145020,2015-11-28,0.7845
55398240,2015-12-01,0.9785
57816954,2015-12-29,0.8016
58893416,2016-01-05,0.9651
59510002,2016-01-11,0.9099
60162567,2016-01-19,0.9243
63353318,2016-02-22,0.9184
64356043,2016-03-03,0.2225
65575793,2016-03-15,0.9739
66486948,2016-03-22,0.8473
69630931,2016-04-12,0.8519
54613142,2015-11-22,0.9473
54927802,2015-11-25,0.9611
55411625,2015-12-01,0.9666
55869194,2015-12-06,0.9358
55956077,2015-12-07,0.9817
56980915,2015-12-20,0.9492
57159042,2015-12-22,0.9833
57553164,2015-12-27,0.9822
57812133,2015-12-29,0.8399
58600255,2016-01-03,0.9168
60023323,2016-01-18,0.8396
61462248,2016-02-04,0.9754
61847951,2016-02-08,0.9322
62521831,2016-02-15,0.8685
63389900,2016-02-22,0.9836
63995522,2016-02-28,0.9333
64697332,2016-03-06,0.9783
64900611,2016-03-08,0.9924
65121659,2016-03-10,0.9451
65597220,2016-03-15,0.9793
66849033,2016-03-25,0.9491
67545115,2016-03-30,0.9313
67845255,2016-03-31,0.9217
68903533,2016-04-07,0.9111
69090356,2016-04-09,0.8883
69475597,2016-04-11,0.8883
69944240,2016-04-15,0.9483
70545323,2016-04-18,0.9728
64894330,2016-03-08,0.784
66581253,2016-03-23,0.8966
67761548,2016-03-31,0.9587
68549036,2016-04-05,0.973
69321477,2016-04-10,0.9827
70453867,2016-04-17,0.9914
22511400,2014-11-08,0.9706
22714421,2014-11-12,0.8972
22988635,2014-11-19,0.9692
23286031,2014-11-27,0.9892
23456754,2014-12-01,0.9756
23709875,2014-12-08,0.9802
23954421,2014-12-15,0.9286
24193278,2014-12-22,0.9843
24592467,2014-12-31,0.9865
24779941,2015-01-02,0.6249
25046149,2015-01-05,0.9606
25804693,2015-01-26,0.9918
26079002,2015-02-02,0.9946
26404117,2015-02-11,0.7443
26619772,2015-02-16,0.984
26989329,2015-02-23,0.978
27591278,2015-03-08,0.9715
27737793,2015-03-10,0.9552
28046097,2015-03-16,0.9855
28415386,2015-03-23,0.9588
28873785,2015-03-31,0.9878
29011148,2015-04-02,0.9921
29364479,2015-04-06,0.9694
29940805,2015-04-14,0.9676
30321549,2015-04-20,0.973
30871345,2015-04-28,0.9345
31353617,2015-05-04,0.9555
31997136,2015-05-12,0.7906
32475479,2015-05-18,0.9349
33245093,2015-05-26,0.9824
33914640,2015-06-02,0.9886
34455432,2015-06-08,0.9422
35129054,2015-06-15,0.9182
35778338,2015-06-22,0.9307
36520361,2015-06-29,0.9753
37322892,2015-07-06,0.9721
38205629,2015-07-13,0.9366
39401595,2015-07-23,0.9684
39769138,2015-07-26,0.9738
41974322,2015-08-10,0.5029
43125618,2015-08-17,0.9638
44182978,2015-08-24,0.9792
48685942,2015-09-28,0.9608
50135376,2015-10-09,0.9843
50432127,2015-10-12,0.9753
50846907,2015-10-15,0.993
51278450,2015-10-19,0.9796
51662231,2015-10-22,0.979
52039481,2015-10-26,0.818
52833807,2015-11-02,0.9449
53501396,2015-11-09,0.9382
54896771,2015-11-25,0.9915
55800637,2015-12-06,0.9166
56596318,2015-12-15,0.9623
58172630,2016-01-01,0.9876
65614216,2016-03-15,0.9611
66263079,2016-03-20,0.9872
67651229,2016-03-30,0.9732
68504030,2016-04-05,0.945
8060564,2013-10-14,0.9952
8178765,2013-10-19,0.9713
8411855,2013-10-29,0.5848
9383389,2013-12-25,0.8925
10860537,2014-03-10,0.9918
10906189,2014-03-12,0.9394
11134242,2014-03-22,0.9257
12150882,2014-04-24,0.9517
12329677,2014-04-29,0.8268
12872799,2014-05-12,0.75
13044497,2014-05-18,0.9764
13365682,2014-05-26,0.9562
13964484,2014-06-09,0.9755
15692136,2014-07-14,0.9459
16183484,2014-07-22,0.9951
16495138,2014-07-28,0.96
17630913,2014-08-15,0.9893
18019085,2014-08-20,0.9924
18435493,2014-08-26,0.9689
18625019,2014-08-29,0.877
19200440,2014-09-08,0.9312
19812343,2014-09-18,0.0
19942038,2014-09-21,0.9753
20361188,2014-09-28,0.9461
21301684,2014-10-14,0.962
21872214,2014-10-26,0.9717
22281590,2014-11-02,0.9466
22573377,2014-11-09,0.9686
23078797,2014-11-22,0.9828
23336897,2014-11-29,0.9574
23917179,2014-12-14,0.9838
24716452,2015-01-02,0.9738
28294859,2015-03-21,0.0
29619520,2015-04-10,0.88
29838774,2015-04-13,0.9655
30806076,2015-04-27,0.9253
31256742,2015-05-03,0.9873
31599481,2015-05-07,0.9484
35091444,2015-06-15,0.9606
35465593,2015-06-19,0.9831
36360771,2015-06-28,0.9768
37061632,2015-07-04,0.9896
37767621,2015-07-10,0.96
38666319,2015-07-17,0.9878
39173413,2015-07-21,0.9975
39828115,2015-07-26,0.8795
40207205,2015-07-29,0.9758
41968167,2015-08-10,0.9391
42403075,2015-08-13,0.9627
43795985,2015-08-22,0.9766
45658591,2015-09-05,0.8653
46202009,2015-09-08,0.986
47699001,2015-09-21,0.9612
48888512,2015-09-29,0.9698
49474386,2015-10-04,0.9521
50267416,2015-10-11,0.9436
50840087,2015-10-15,0.901
51705581,2015-10-24,0.9356
52052755,2015-10-26,0.969
52576334,2015-10-31,0.9497
53329484,2015-11-08,0.9878
54160206,2015-11-16,0.8315
56530272,2015-12-14,0.9771
56793226,2015-12-18,0.9273
57249177,2015-12-23,0.9794
57800772,2015-12-29,0.9381
59405210,2016-01-10,0.7023
60014424,2016-01-18,0.9768
60395531,2016-01-23,0.9838
60903549,2016-01-29,0.9536
61311954,2016-02-02,0.7233
61688904,2016-02-07,0.8957
62530919,2016-02-15,0.9527
63170602,2016-02-21,0.938
65398440,2016-03-13,0.9282
65816511,2016-03-17,0.9371
66220029,2016-03-20,0.9606
66979112,2016-03-26,0.9655
69648885,2016-04-12,0.9432
63289685,2016-02-21,0.991
65618253,2016-03-15,0.9561
66542977,2016-03-23,0.9864
68448369,2016-04-05,0.9284
69519572,2016-04-11,0.9714
70441449,2016-04-17,0.9937
15011676,2014-06-30,0.9966
15344590,2014-07-07,0.9528
15786280,2014-07-15,0.9932
16118414,2014-07-22,0.9854
16421771,2014-07-27,0.9869
16535401,2014-07-28,0.9769
16911473,2014-08-04,0.9755
17159213,2014-08-08,0.9603
17366081,2014-08-11,0.8703
17856753,2014-08-18,0.9747
18268623,2014-08-24,0.9617
19199075,2014-09-08,0.9767
19774783,2014-09-18,0.9944
20025292,2014-09-22,0.9826
20346931,2014-09-28,0.9388
20736819,2014-10-05,0.9348
21123987,2014-10-12,0.7527
21476931,2014-10-18,0.9577
21823966,2014-10-25,0.9779
22137478,2014-10-31,0.9484
22532492,2014-11-09,0.9818
22967503,2014-11-18,0.9783
23219610,2014-11-25,0.9955
23291404,2014-11-28,0.987
23478223,2014-12-01,0.8475
24276989,2014-12-24,0.7777
24475665,2014-12-29,0.8039
24941230,2015-01-04,0.9738
26335273,2015-02-09,0.9802
26937131,2015-02-22,0.9804
27662045,2015-03-09,0.9863
28066630,2015-03-17,0.9508
28347972,2015-03-22,0.9939
28706965,2015-03-29,0.98
29427446,2015-04-07,0.9284
30407403,2015-04-21,0.9892
30659927,2015-04-26,0.9508
30990705,2015-04-30,0.6768
31169080,2015-05-03,0.8658
31711183,2015-05-09,0.8425
31843063,2015-05-10,0.99
32177706,2015-05-15,0.9811
33075730,2015-05-25,0.9722
34405356,2015-06-08,0.9737
35205984,2015-06-16,0.9489
35652310,2015-06-21,0.9814
36026321,2015-06-24,0.9323
36296598,2015-06-27,0.92
37147581,2015-07-05,0.6588
38115869,2015-07-13,0.945
38840671,2015-07-19,0.9757
40217645,2015-07-29,0.4019
41336901,2015-08-07,0.9818
42248494,2015-08-12,0.4588
45765369,2015-09-06,0.9868
48058595,2015-09-23,0.9209
48493232,2015-09-27,0.9651
50268177,2015-10-11,0.9661
51690592,2015-10-24,0.9571
52343458,2015-10-28,0.8975
54591732,2015-11-22,0.9635
57896320,2015-12-30,0.965
58306931,2016-01-02,0.969
62720809,2016-02-16,0.944
64064994,2016-02-29,0.9669
65569859,2016-03-15,0.967
66167507,2016-03-20,0.9158
66987105,2016-03-26,0.7845
69370854,2016-04-11,0.9931
2458920,2012-09-30,0.9529
2547952,2012-10-08,0.9948
2638125,2012-10-16,0.9795
2668170,2012-10-20,0.9747
2747905,2012-10-29,0.9788
2796257,2012-11-03,0.9947
2832043,2012-11-07,0.9983
2860107,2012-11-11,0.9937
2867451,2012-11-12,0.9716
