id,date,comments
85694135,2016-07-12,0.6428
85984457,2016-07-14,0.9145
86007022,2016-07-14,0.717
87273492,2016-07-19,0.9214
87387226,2016-07-19,0.0
87803511,2016-07-21,0.7845
88871868,2016-07-25,0.9512
89034887,2016-07-26,0.8316
89716828,2016-07-29,-0.9097
91366090,2016-08-05,0.8976
91800907,2016-08-06,0.867
92755025,2016-08-09,0.9183
93200071,2016-08-11,0.9359
93682238,2016-08-13,0.7906
94407877,2016-08-15,0.0
95178462,2016-08-18,0.7003
95429627,2016-08-19,-0.7684
96367650,2016-08-22,0.8716
96833498,2016-08-24,0.8952
97231810,2016-08-26,0.9423
97520429,2016-08-27,0.3339
97891759,2016-08-28,0.6369
31499637,2015-05-05,0.9851
31739656,2015-05-09,0.9635
32023285,2015-05-12,0.8773
32268485,2015-05-16,0.5719
32568890,2015-05-19,0.9625
33011591,2015-05-24,0.5553
33324799,2015-05-26,0.9774
33592991,2015-05-30,0.938
35238087,2015-06-16,0.9402
35412631,2015-06-18,0.9697
36565634,2015-06-29,0.971
36886591,2015-07-02,0.9907
37389817,2015-07-06,0.969
37815900,2015-07-10,0.9322
38271207,2015-07-14,0.9763
38747489,2015-07-18,0.92
39093359,2015-07-20,0.8834
39530668,2015-07-24,0.8586
40098676,2015-07-28,0.9855
40285928,2015-07-29,0.8625
40473206,2015-07-31,0.7841
40630068,2015-08-01,0.9208
41503574,2015-08-07,0.9014
42162634,2015-08-11,0.9446
42599518,2015-08-14,0.9514
42799215,2015-08-15,0.9106
43643468,2015-08-21,0.9552
44174299,2015-08-24,0.9701
45408242,2015-09-02,0.8718
46024361,2015-09-07,0.8653
46598417,2015-09-12,0.908
47277254,2015-09-17,0.8795
47440716,2015-09-18,0.9531
47732808,2015-09-21,0.975
47855908,2015-09-21,0.9585
48083672,2015-09-23,0.9733
48562234,2015-09-27,0.8126
48998361,2015-09-30,0.9592
49646067,2015-10-05,0.9336
49776419,2015-10-06,0.9052
50292352,2015-10-11,0.9644
50683879,2015-10-13,0.0
51276033,2015-10-19,0.9628
51781311,2015-10-24,0.9546
52128911,2015-10-26,0.9513
52479142,2015-10-30,0.9693
52912510,2015-11-02,0.8886
53523192,2015-11-09,0.9642
54146238,2015-11-16,0.9483
54390764,2015-11-19,0.9399
56608901,2015-12-15,0.0
57219523,2015-12-23,0.9041
57661921,2015-12-28,0.94
58154478,2016-01-01,0.8856
58625365,2016-01-03,0.902
59801198,2016-01-15,0.8268
60717360,2016-01-26,0.8126
60979093,2016-01-30,0.9744
61323105,2016-02-02,0.9392
61980884,2016-02-10,0.9359
62712410,2016-02-16,0.872
62910940,2016-02-18,0.908
63644578,2016-02-25,0.8652
64361880,2016-03-03,0.895
65265398,2016-03-12,0.4926
65799515,2016-03-17,0.9412
65913965,2016-03-18,0.9036
66122497,2016-03-19,0.8979
66354723,2016-03-22,0.9743
66602042,2016-03-23,0.8999
68489144,2016-04-05,0.3651
68732754,2016-04-06,0.9039
69566629,2016-04-11,0.9626
70406995,2016-04-17,0.9762
71104691,2016-04-23,0.836
72332563,2016-05-02,0.0
72798300,2016-05-04,0.9286
73149603,2016-05-07,0.0
73860068,2016-05-10,0.953
74012738,2016-05-12,0.6249
74360597,2016-05-15,0.9299
75119757,2016-05-19,0.926
76093684,2016-05-24,0.9459
76265710,2016-05-26,0.8919
76929460,2016-05-29,0.9257
77898843,2016-06-04,0.8442
78767928,2016-06-09,0.9517
79310811,2016-06-12,0.9643
80083766,2016-06-16,0.6801
80778955,2016-06-19,0.9657
81097751,2016-06-21,0.9709
81353249,2016-06-22,0.7506
82013348,2016-06-26,0.9939
83910750,2016-07-04,0.9323
85536823,2016-07-11,0.9402
87202845,2016-07-19,0.9555
88652347,2016-07-25,0.8879
89033548,2016-07-26,0.9805
89447396,2016-07-28,0.9212
90819576,2016-08-02,0.9798
91631536,2016-08-06,0.9804
92032739,2016-08-07,0.8516
94494847,2016-08-15,0.8834
95689880,2016-08-20,0.9771
98607521,2016-08-31,0.9412
7044062,2013-09-04,0.965
7151470,2013-09-08,0.9334
7178938,2013-09-09,0.9521
7201863,2013-09-10,0.99
7340525,2013-09-16,0.7088
7374447,2013-09-17,0.4215
7439856,2013-09-20,0.9891
7582343,2013-09-25,0.8775
7628734,2013-09-27,0.9219
7645956,2013-09-28,0.0
7678429,2013-09-29,0.973
7746826,2013-10-01,0.915
7849777,2013-10-06,0.9674
7877788,2013-10-07,0.9711
7927748,2013-10-08,0.9241
8043687,2013-10-14,0.9944
8115988,2013-10-16,0.9775
8169238,2013-10-19,0.9399
8257209,2013-10-22,0.926
8276558,2013-10-23,0.8169
8405657,2013-10-29,0.6573
8480346,2013-11-02,0.9723
8506344,2013-11-03,0.9844
8711216,2013-11-12,0.8437
8784475,2013-11-18,0.9485
8828355,2013-11-19,0.9763
8882423,2013-11-24,0.7184
9081060,2013-12-05,0.9936
9103543,2013-12-07,0.923
9160045,2013-12-10,0.9659
9199003,2013-12-12,0.6901
9272655,2013-12-17,0.9798
9378033,2013-12-24,0.9751
9767496,2014-01-08,0.9476
9827215,2014-01-13,0.9001
9894985,2014-01-17,0.9376
9905757,2014-01-18,0.9335
9992633,2014-01-23,-0.5472
10015419,2014-01-25,0.9077
10028474,2014-01-26,0.8743
10229224,2014-02-08,0.3892
10261278,2014-02-10,0.9273
10329687,2014-02-13,0.9901
10365313,2014-02-16,0.9601
10427113,2014-02-18,0.9889
10587425,2014-02-26,0.8478
10650145,2014-03-01,0.9796
10773149,2014-03-06,0.8012
11086690,2014-03-19,0.9738
11113375,2014-03-21,0.9168
11214821,2014-03-25,0.9914
11351012,2014-03-31,0.8979
11468612,2014-04-04,0.7772
11494083,2014-04-05,0.669
11530220,2014-04-07,0.9725
11591234,2014-04-08,0.807
11627543,2014-04-09,0.9344
11656358,2014-04-11,0.9912
11835857,2014-04-16,0.9349
11886743,2014-04-18,0.908
11947687,2014-04-20,0.8807
12144681,2014-04-24,0.0
12275377,2014-04-28,0.9513
12886292,2014-05-13,0.9634
12936602,2014-05-14,0.9118
12946779,2014-05-15,0.9859
13238215,2014-05-23,0.908
13341105,2014-05-26,0.6468
13531145,2014-05-30,0.9397
13575275,2014-05-31,0.955
13637435,2014-06-01,0.9672
13718439,2014-06-02,0.9825
13745912,2014-06-03,0.949
13906069,2014-06-08,0.9829
14181852,2014-06-14,0.9117
14261517,2014-06-16,0.9481
14422486,2014-06-19,0.7553
14472063,2014-06-20,0.9286
14688735,2014-06-24,0.9878
14901580,2014-06-29,0.9133
15032613,2014-07-01,0.85
15109415,2014-07-02,0.9934
15302604,2014-07-07,0.9246
15522685,2014-07-11,0.9836
15765173,2014-07-15,0.9739
15840437,2014-07-16,0.8805
15880239,2014-07-17,0.9804
16205345,2014-07-23,0.9756
16288497,2014-07-25,0.9873
16396169,2014-07-27,0.9302
16475168,2014-07-28,0.9564
16581774,2014-07-29,0.9493
16652841,2014-07-31,0.9732
16762733,2014-08-02,0.9371
16972841,2014-08-05,0.9226
17047464,2014-08-06,0.4588
17259784,2014-08-10,0.9609
17935751,2014-08-19,0.9892
18104219,2014-08-22,0.9802
18171458,2014-08-23,0.9524
18479319,2014-08-27,0.9691
18516494,2014-08-28,0.9929
18645011,2014-08-30,0.0
18797646,2014-09-01,0.0
18948271,2014-09-03,0.9686
19364526,2014-09-11,0.9815
19414073,2014-09-12,0.5029
19875190,2014-09-20,0.9517
19935908,2014-09-21,0.8258
20023161,2014-09-22,0.9183
20280411,2014-09-27,0.8803
20898079,2014-10-07,0.8537
21201277,2014-10-13,0.8714
21746329,2014-10-23,0.9233
21781659,2014-10-24,0.9268
